27/04/20 18:19:13
Comments: 
3670845558.278966,0000209A800A,00,00,00,00,AA,18,05,00,
3670845558.279253,0000209A808C,00,00,00,01,AA,09,05,00,
3670845558.279537,0000209A810E,00,00,00,01,AA,09,05,00,
3670845558.282208,0000209A8180,00,00,00,00,AA,04,05,00,
3670845558.282501,0000209A8202,00,00,00,00,AA,FF,00,00,
3670845558.282791,000020960008,00,06,00,01,AA,05,05,00,
3670845558.283077,00002096008A,00,00,00,00,AA,05,05,00,
3670845558.283367,00002096010C,00,00,00,00,AA,FF,00,00,
3670845558.283653,00002096018E,00,06,00,01,AA,05,02,00,
3670845558.283943,000020960200,00,00,00,00,AA,05,02,00,
3670845558.284233,000020960282,00,00,00,00,AA,FF,00,00,
3670845558.287486,000020964004,00,00,02,00,AA,04,05,00,
3670845558.287770,000020964086,00,00,01,01,AA,04,02,01,
3670845558.288062,000020964108,00,00,01,00,AA,FF,00,00,
3670845558.288350,00002096800A,00,00,00,00,AA,18,05,00,
3670845558.288641,00002096808C,00,00,00,00,AA,09,05,00,
3670845558.288929,00002096810E,00,00,00,01,AA,09,05,00,
3670845558.289222,000020968180,00,00,00,00,AA,04,05,00,
3670845558.289512,000020968202,00,00,00,00,AA,FF,00,00,
3670845558.292190,0000208E0008,00,00,00,00,AA,FF,00,00,
3670845558.292480,0000208E008A,00,00,00,00,AA,05,05,00,
3670845558.292772,0000208E010C,00,00,00,00,AA,FF,00,00,
3670845558.293064,0000208E018E,00,00,00,00,AA,FF,00,00,
3670845558.293355,0000208E0200,00,00,00,00,AA,05,02,00,
3670845558.293646,0000208E0282,00,00,00,00,AA,04,02,00,
3670845558.293936,0000208E4004,00,0A,02,01,AA,04,05,00,
3670845558.294224,0000208E4086,00,00,01,01,AA,04,02,01,
3670845558.297190,0000208E4108,00,00,01,00,AA,FF,00,00,
3670845558.297479,0000208E800A,00,00,00,00,AA,18,05,00,
3670845558.297769,0000208E808C,00,00,00,01,AA,09,05,00,
3670845558.298055,0000208E810E,00,00,00,01,AA,09,05,00,
3670845558.298348,0000208E8180,00,00,00,00,AA,04,05,00,
3670845558.298636,0000208E8202,00,00,00,01,AA,04,05,00,
3670845558.298929,000020840008,00,00,00,00,AA,FF,00,00,
3670845558.299219,00002084008A,00,00,00,00,AA,05,05,00,
3670845558.302485,00002084010C,00,00,00,00,AA,FF,00,00,
3670845558.302773,00002084018E,00,00,00,00,AA,FF,00,00,
3670845558.303067,000020840200,00,00,00,00,AA,FF,00,00,
3670845558.303357,000020840282,00,00,00,00,AA,04,02,00,
3670845558.303647,000020844004,00,00,02,00,AA,04,05,00,
3670845558.303931,000020844086,00,00,01,01,AA,04,02,00,
3670845558.304219,000020844108,00,00,01,00,AA,FF,00,00,
3670845558.304507,00002084800A,00,00,00,00,AA,18,05,00,
3670845558.307189,00002084808C,00,00,00,00,AA,09,05,00,
3670845558.307474,00002084810E,00,00,00,01,AA,09,05,00,
3670845558.307762,000020848180,00,00,00,01,AA,04,05,00,
3670845558.308048,000020848202,00,00,00,01,AA,04,05,00,
3670845558.308348,000021000084,00,00,00,00,00,00,00,00,
3670845558.308644,000021000086,00,00,00,00,00,00,00,00,
3670845558.308938,00002306008E,01,03,03,00,00,00,00,00,
3670845558.309246,000023060080,01,03,03,00,00,04,00,00,
3670845558.322324,000020940004,00,00,00,00,AA,FF,00,00,
3670845558.322611,000020940086,00,02,00,01,AA,18,05,00,
3670845558.322903,000020940108,00,00,00,00,AA,FF,00,00,
3670845558.323191,00002094018A,00,00,00,00,AA,FF,00,00,
3670845558.323481,00002094020C,00,02,00,01,AA,18,02,00,
3670845558.323767,00002094028E,00,00,00,00,AA,04,02,00,
3670845558.324055,000020944000,00,00,02,00,AA,04,05,00,
3670845558.324341,000020944082,00,00,01,01,AA,04,02,01,
3670845558.324619,000037868082,01,8D,6D,AE,00,05,00,05,
3670845558.324911,000037868104,01,82,6D,C4,11,E1,00,02,
3670845558.327595,000020944104,00,00,01,00,AA,FF,00,00,
3670845558.327885,000020948006,00,00,00,00,AA,18,05,00,
3670845558.328171,000020948088,00,00,00,01,AA,09,05,00,
3670845558.328454,00002094810A,00,00,00,01,AA,09,05,00,
3670845558.328744,00002094818C,00,00,00,00,AA,04,05,00,
3670845558.329032,00002094820E,00,00,00,00,AA,04,05,00,
3670845558.329323,0000208C0004,00,03,00,01,AA,04,05,00,
3670845558.329605,0000208C0086,00,16,00,01,AA,13,05,00,
3670845558.332267,0000208C0108,00,00,00,00,AA,FF,00,00,
3670845558.332552,0000208C018A,00,03,00,00,AA,FF,00,00,
3670845558.332839,0000208C020C,00,16,00,01,AA,05,02,00,
3670845558.333128,0000208C028E,00,00,00,00,AA,FF,00,00,
3670845558.333419,0000208C4000,00,00,02,00,AA,FF,00,00,
3670845558.333703,0000208C4082,00,0A,01,01,AA,04,02,01,
3670845558.333995,0000208C4104,00,00,01,00,AA,FF,00,00,
3670845558.334285,0000208C8006,00,00,00,00,AA,18,05,00,
3670845558.337260,0000208C8088,00,00,00,01,AA,09,05,00,
3670845558.337543,0000208C810A,00,00,00,01,AA,09,05,00,
3670845558.337836,0000208C818C,00,00,00,00,AA,FF,00,00,
3670845558.338130,0000208C820E,00,00,00,00,AA,FF,00,00,
3670845558.338422,000020920004,00,00,00,00,AA,FF,00,00,
3670845558.338706,000020920086,00,06,00,01,AA,05,05,00,
3670845558.338995,000020920108,00,00,00,00,AA,FF,00,00,
3670845558.339286,00002092018A,00,00,00,00,AA,FF,00,00,
3670845558.342570,00002092020C,00,06,00,01,AA,05,02,00,
3670845558.342860,00002092028E,00,00,00,00,AA,FF,00,00,
3670845558.343151,000020924000,00,00,02,00,AA,04,05,00,
3670845558.343437,000020924082,00,00,01,01,AA,04,02,00,
3670845558.343729,000020924104,00,00,01,00,AA,FF,00,00,
3670845558.344017,000020928006,00,00,00,00,AA,18,05,00,
3670845558.344305,000020928088,00,00,00,01,AA,09,05,00,
3670845558.344589,00002092810A,00,00,00,01,AA,09,05,00,
3670845558.347267,00002092818C,00,00,00,01,AA,04,05,00,
3670845558.347558,00002092820E,00,00,00,00,AA,FF,00,00,
3670845558.347851,0000208A0004,00,00,00,00,AA,05,05,00,
3670845558.348135,0000208A0086,00,04,00,01,AA,F9,05,00,
3670845558.348424,0000208A0108,00,00,00,00,AA,FF,00,00,
3670845558.348712,0000208A018A,00,00,00,00,AA,05,02,00,
3670845558.349003,0000208A020C,00,04,00,00,AA,05,02,00,
3670845558.349291,0000208A028E,00,00,00,00,AA,FF,00,00,
3670845558.352579,0000208A4000,00,00,02,00,AA,FF,00,00,
3670845558.352867,0000208A4082,00,00,01,01,AA,04,02,01,
3670845558.353158,0000208A4104,00,00,01,00,AA,FF,00,00,
3670845558.353446,0000208A8006,00,00,00,00,AA,18,05,00,
3670845558.353736,0000208A8088,00,00,00,00,AA,09,05,00,
3670845558.354024,0000208A810A,00,00,00,01,AA,09,05,00,
3670845558.354317,0000208A818C,00,00,00,00,AA,FF,00,00,
3670845558.354607,0000208A820E,00,00,00,00,AA,FF,00,00,
3670845558.357254,0000209E0004,00,00,00,00,AA,FF,00,00,
3670845558.357543,0000209E0086,00,00,00,00,AA,FF,00,00,
3670845558.357836,0000209E0108,00,00,00,00,AA,FF,00,00,
3670845558.358126,0000209E018A,00,00,00,00,AA,FF,00,00,
3670845558.358422,0000209E020C,00,00,00,00,AA,FF,00,00,
3670845558.358712,0000209E028E,00,00,00,00,AA,FF,00,00,
3670845558.359002,0000209E4000,00,00,02,01,AA,04,05,00,
3670845558.359290,0000209E4082,00,00,01,01,AA,04,02,01,
3670845558.362250,0000209E4104,00,00,01,00,AA,FF,00,00,
3670845558.362540,0000209E8006,00,00,00,00,AA,18,05,00,
3670845558.362833,0000209E8088,00,00,00,00,AA,09,05,00,
3670845558.363123,0000209E810A,00,00,00,00,AA,09,05,00,
3670845558.363420,0000209E818C,00,00,00,00,AA,FF,00,00,
3670845558.363713,0000209E820E,00,00,00,00,AA,FF,00,00,
3670845558.364007,0000209C0004,00,00,00,00,AA,05,05,00,
3670845558.364299,0000209C0086,00,00,00,00,AA,05,05,00,
3670845558.367543,0000209C0108,00,00,00,00,AA,FF,00,00,
3670845558.367835,0000209C018A,00,00,00,00,AA,05,02,00,
3670845558.368129,0000209C020C,00,00,00,00,AA,05,02,00,
3670845558.368419,0000209C028E,00,00,00,00,AA,FF,00,00,
3670845558.368711,0000209C4000,00,00,02,00,AA,04,05,00,
3670845558.368999,0000209C4082,00,00,01,01,AA,04,02,01,
3670845558.369291,0000209C4104,00,00,01,00,AA,FF,00,00,
3670845558.369579,0000209C8006,00,00,00,00,AA,18,05,00,
3670845558.372249,0000209C8088,00,00,00,01,AA,09,05,00,
3670845558.372535,0000209C810A,00,00,00,01,AA,09,05,00,
3670845558.372828,0000209C818C,00,00,00,00,AA,04,05,00,
3670845558.373120,0000209C820E,00,00,00,00,AA,FF,00,00,
3670845558.373412,0000209A0004,00,06,00,01,AA,05,05,00,
3670845558.373696,0000209A0086,00,06,00,01,AA,05,05,00,
3670845558.373986,0000209A0108,00,00,00,00,AA,FF,00,00,
3670845558.374269,0000209A018A,00,06,00,01,AA,05,02,00,
3670845558.377550,0000209A020C,00,06,00,01,AA,05,02,00,
3670845558.377838,0000209A028E,00,00,00,00,AA,FF,00,00,
3670845558.378126,0000209A4000,00,00,02,00,AA,04,05,00,
3670845558.378416,0000209A4082,00,00,01,01,AA,04,02,01,
3670845558.378707,0000209A4104,00,00,01,00,AA,FF,00,00,
3670845558.378994,0000209A8006,00,00,00,00,AA,18,05,00,
3670845558.379280,0000209A8088,00,00,00,01,AA,09,05,00,
3670845558.379566,0000209A810A,00,00,00,01,AA,09,05,00,
3670845558.382224,0000209A818C,00,00,00,00,AA,04,05,00,
3670845558.382514,0000209A820E,00,00,00,00,AA,FF,00,00,
3670845558.382803,000020960004,00,06,00,01,AA,05,05,00,
3670845558.383094,000020960086,00,00,00,00,AA,05,05,00,
3670845558.383386,000020960108,00,00,00,00,AA,FF,00,00,
3670845558.383675,00002096018A,00,06,00,01,AA,05,02,00,
3670845558.383966,00002096020C,00,00,00,00,AA,05,02,00,
3670845558.384257,00002096028E,00,00,00,00,AA,FF,00,00,
3670845558.387205,000020964000,00,00,02,00,AA,04,05,00,
3670845558.387491,000020964082,00,00,01,01,AA,04,02,01,
3670845558.387781,000020964104,00,00,01,00,AA,FF,00,00,
3670845558.388069,000020968006,00,00,00,00,AA,18,05,00,
3670845558.388359,000020968088,00,00,00,00,AA,09,05,00,
3670845558.388645,00002096810A,00,00,00,01,AA,09,05,00,
3670845558.388935,00002096818C,00,00,00,00,AA,04,05,00,
3670845558.389225,00002096820E,00,00,00,00,AA,FF,00,00,
3670845558.392523,0000208E0004,00,00,00,00,AA,FF,00,00,
3670845558.392815,0000208E0086,00,00,00,00,AA,05,05,00,
3670845558.393107,0000208E0108,00,00,00,00,AA,FF,00,00,
3670845558.393398,0000208E018A,00,00,00,00,AA,FF,00,00,
3670845558.393692,0000208E020C,00,00,00,00,AA,05,02,00,
3670845558.393984,0000208E028E,00,00,00,00,AA,04,02,00,
3670845558.394278,0000208E4000,00,0A,02,01,AA,04,05,00,
3670845558.394567,0000208E4082,00,00,01,01,AA,04,02,01,
3670845558.397210,0000208E4104,00,00,01,00,AA,FF,00,00,
3670845558.397500,0000208E8006,00,00,00,00,AA,18,05,00,
3670845558.397788,0000208E8088,00,00,00,01,AA,09,05,00,
3670845558.398076,0000208E810A,00,00,00,01,AA,09,05,00,
3670845558.398365,0000208E818C,00,00,00,00,AA,04,05,00,
3670845558.398654,0000208E820E,00,00,00,01,AA,04,05,00,
3670845558.398948,000020840004,00,00,00,00,AA,FF,00,00,
3670845558.399238,000020840086,00,00,00,00,AA,05,05,00,
3670845558.402502,000020840108,00,00,00,00,AA,FF,00,00,
3670845558.402791,00002084018A,00,00,00,00,AA,FF,00,00,
3670845558.403083,00002084020C,00,00,00,00,AA,FF,00,00,
3670845558.403371,00002084028E,00,00,00,00,AA,04,02,00,
3670845558.403661,000020844000,00,00,02,00,AA,04,05,00,
3670845558.403946,000020844082,00,00,01,01,AA,04,02,00,
3670845558.404237,000020844104,00,00,01,00,AA,FF,00,00,
3670845558.404522,000020848006,00,00,00,00,AA,18,05,00,
3670845558.407211,000020848088,00,00,00,00,AA,09,05,00,
3670845558.407495,00002084810A,00,00,00,01,AA,09,05,00,
3670845558.407781,00002084818C,00,00,00,01,AA,04,05,00,
3670845558.408067,00002084820E,00,00,00,01,AA,04,05,00,
3670845558.408365,000021000088,00,00,00,00,00,00,00,00,
3670845558.408660,00002100008A,00,00,00,00,00,00,00,00,
3670845558.408955,000023060086,01,03,03,00,00,04,00,00,
3670845558.409261,000023060088,01,03,03,00,00,04,00,00,
3670845558.422297,000020940000,00,00,00,00,AA,FF,00,00,
3670845558.422584,000020940082,00,02,00,01,AA,18,05,00,
3670845558.422875,000020940104,00,00,00,00,AA,FF,00,00,
3670845558.423163,000020940186,00,00,00,00,AA,FF,00,00,
3670845558.423451,000020940208,00,02,00,01,AA,18,02,00,
3670845558.423739,00002094028A,00,00,00,00,AA,04,02,00,
3670845558.424027,00002094400C,00,00,02,00,AA,04,05,00,
3670845558.424314,00002094408E,00,00,01,01,AA,04,02,01,
3670845558.424596,00003786808A,01,82,6D,A3,00,01,00,01,
3670845558.424888,00003786810C,01,61,6D,98,11,05,00,01,
3670845558.427289,000020944100,00,00,01,00,AA,FF,00,00,
3670845558.427576,000020948002,00,00,00,00,AA,18,05,00,
3670845558.427866,000020948084,00,00,00,01,AA,09,05,00,
3670845558.428154,000020948106,00,00,00,01,AA,09,05,00,
3670845558.428443,000020948188,00,00,00,00,AA,04,05,00,
3670845558.428731,00002094820A,00,00,00,00,AA,04,05,00,
3670845558.429022,0000208C0000,00,03,00,01,AA,04,05,00,
3670845558.429306,0000208C0082,00,16,00,01,AA,13,05,00,
3670845558.432606,0000208C0104,00,00,00,00,AA,FF,00,00,
3670845558.432893,0000208C0186,00,03,00,00,AA,FF,00,00,
3670845558.433178,0000208C0208,00,16,00,01,AA,05,02,00,
3670845558.433466,0000208C028A,00,00,00,00,AA,FF,00,00,
3670845558.433761,0000208C400C,00,00,02,00,AA,FF,00,00,
3670845558.434042,0000208C408E,00,0A,01,01,AA,04,02,01,
3670845558.434333,0000208C4100,00,00,01,00,AA,FF,00,00,
3670845558.434618,0000208C8002,00,00,00,00,AA,18,05,00,
3670845558.437281,0000208C8084,00,00,00,01,AA,09,05,00,
3670845558.437567,0000208C8106,00,00,00,01,AA,09,05,00,
3670845558.437857,0000208C8188,00,00,00,00,AA,FF,00,00,
3670845558.438147,0000208C820A,00,00,00,00,AA,FF,00,00,
3670845558.438441,000020920000,00,00,00,00,AA,FF,00,00,
3670845558.438729,000020920082,00,06,00,01,AA,05,05,00,
3670845558.439021,000020920104,00,00,00,00,AA,FF,00,00,
3670845558.439312,000020920186,00,00,00,00,AA,FF,00,00,
3670845558.442598,000020920208,00,06,00,01,AA,05,02,00,
3670845558.442885,00002092028A,00,00,00,00,AA,FF,00,00,
3670845558.443176,00002092400C,00,00,02,00,AA,04,05,00,
3670845558.443464,00002092408E,00,00,01,01,AA,04,02,00,
3670845558.443756,000020924100,00,00,01,00,AA,FF,00,00,
3670845558.444044,000020928002,00,00,00,00,AA,18,05,00,
3670845558.444330,000020928084,00,00,00,01,AA,09,05,00,
3670845558.444618,000020928106,00,00,00,01,AA,09,05,00,
3670845558.447288,000020928188,00,00,00,01,AA,04,05,00,
3670845558.447577,00002092820A,00,00,00,00,AA,FF,00,00,
3670845558.447871,0000208A0000,00,00,00,00,AA,05,05,00,
3670845558.448157,0000208A0082,00,04,00,01,AA,F9,05,00,
3670845558.448451,0000208A0104,00,00,00,00,AA,FF,00,00,
3670845558.448739,0000208A0186,00,00,00,00,AA,05,02,00,
3670845558.449028,0000208A0208,00,04,00,00,AA,05,02,00,
3670845558.449316,0000208A028A,00,00,00,00,AA,FF,00,00,
3670845558.452285,0000208A400C,00,00,02,00,AA,FF,00,00,
3670845558.452569,0000208A408E,00,00,01,01,AA,04,02,01,
3670845558.452858,0000208A4100,00,00,01,00,AA,FF,00,00,
3670845558.453145,0000208A8002,00,00,00,00,AA,18,05,00,
3670845558.453434,0000208A8084,00,00,00,00,AA,09,05,00,
3670845558.453722,0000208A8106,00,00,00,01,AA,09,05,00,
3670845558.454015,0000208A8188,00,00,00,00,AA,FF,00,00,
3670845558.454305,0000208A820A,00,00,00,00,AA,FF,00,00,
3670845558.457585,0000209E0000,00,00,00,00,AA,FF,00,00,
3670845558.457877,0000209E0082,00,00,00,00,AA,FF,00,00,
3670845558.458175,0000209E0104,00,00,00,00,AA,FF,00,00,
3670845558.458465,0000209E0186,00,00,00,00,AA,FF,00,00,
3670845558.458761,0000209E0208,00,00,00,00,AA,FF,00,00,
3670845558.459052,0000209E028A,00,00,00,00,AA,FF,00,00,
3670845558.459343,0000209E400C,00,00,02,01,AA,04,05,00,
3670845558.459630,0000209E408E,00,00,01,01,AA,04,02,01,
3670845558.462267,0000209E4100,00,00,01,00,AA,FF,00,00,
3670845558.462555,0000209E8002,00,00,00,00,AA,18,05,00,
3670845558.462846,0000209E8084,00,00,00,00,AA,09,05,00,
3670845558.463136,0000209E8106,00,00,00,00,AA,09,05,00,
3670845558.463428,0000209E8188,00,00,00,00,AA,FF,00,00,
3670845558.463722,0000209E820A,00,00,00,00,AA,FF,00,00,
3670845558.464018,0000209C0000,00,00,00,00,AA,05,05,00,
3670845558.464310,0000209C0082,00,00,00,00,AA,05,05,00,
3670845558.467566,0000209C0104,00,00,00,00,AA,FF,00,00,
3670845558.467858,0000209C0186,00,00,00,00,AA,05,02,00,
3670845558.468152,0000209C0208,00,00,00,00,AA,05,02,00,
3670845558.468441,0000209C028A,00,00,00,00,AA,FF,00,00,
3670845558.468731,0000209C400C,00,00,02,00,AA,04,05,00,
3670845558.469018,0000209C408E,00,00,01,01,AA,04,02,01,
3670845558.469311,0000209C4100,00,00,01,00,AA,FF,00,00,
3670845558.469601,0000209C8002,00,00,00,00,AA,18,05,00,
3670845558.472322,0000209C8084,00,00,00,01,AA,09,05,00,
3670845558.472613,0000209C8106,00,00,00,01,AA,09,05,00,
3670845558.472905,0000209C8188,00,00,00,00,AA,04,05,00,
3670845558.473197,0000209C820A,00,00,00,00,AA,FF,00,00,
3670845558.473486,0000209A0000,00,06,00,01,AA,05,05,00,
3670845558.473773,0000209A0082,00,06,00,01,AA,05,05,00,
3670845558.474067,0000209A0104,00,00,00,00,AA,FF,00,00,
3670845558.474353,0000209A0186,00,06,00,01,AA,05,02,00,
3670845558.477273,0000209A0208,00,06,00,01,AA,05,02,00,
3670845558.477562,0000209A028A,00,00,00,00,AA,FF,00,00,
3670845558.477854,0000209A400C,00,00,02,00,AA,04,05,00,
3670845558.478137,0000209A408E,00,00,01,01,AA,04,02,01,
3670845558.478430,0000209A4100,00,00,01,00,AA,FF,00,00,
3670845558.478718,0000209A8002,00,00,00,00,AA,18,05,00,
3670845558.479006,0000209A8084,00,00,00,01,AA,09,05,00,
3670845558.479291,0000209A8106,00,00,00,01,AA,09,05,00,
3670845558.482548,0000209A8188,00,00,00,00,AA,04,05,00,
3670845558.482843,0000209A820A,00,00,00,00,AA,FF,00,00,
3670845558.483134,000020960000,00,06,00,01,AA,05,05,00,
3670845558.483422,000020960082,00,00,00,00,AA,05,05,00,
3670845558.483714,000020960104,00,00,00,00,AA,FF,00,00,
3670845558.483998,000020960186,00,06,00,01,AA,05,02,00,
3670845558.484290,000020960208,00,00,00,00,AA,05,02,00,
3670845558.484578,00002096028A,00,00,00,00,AA,FF,00,00,
3670845558.487226,00002096400C,00,00,02,00,AA,04,05,00,
3670845558.487512,00002096408E,00,00,01,01,AA,04,02,01,
3670845558.487803,000020964100,00,00,01,00,AA,FF,00,00,
3670845558.488089,000020968002,00,00,00,00,AA,18,05,00,
3670845558.488379,000020968084,00,00,00,00,AA,09,05,00,
3670845558.488667,000020968106,00,00,00,01,AA,09,05,00,
3670845558.488956,000020968188,00,00,00,00,AA,04,05,00,
3670845558.489247,00002096820A,00,00,00,00,AA,FF,00,00,
3670845558.492545,0000208E0000,00,00,00,00,AA,FF,00,00,
3670845558.492839,0000208E0082,00,00,00,00,AA,05,05,00,
3670845558.493133,0000208E0104,00,00,00,00,AA,FF,00,00,
3670845558.493423,0000208E0186,00,00,00,00,AA,FF,00,00,
3670845558.493717,0000208E0208,00,00,00,00,AA,05,02,00,
3670845558.494007,0000208E028A,00,00,00,00,AA,04,02,00,
3670845558.494295,0000208E400C,00,0A,02,01,AA,04,05,00,
3670845558.494581,0000208E408E,00,00,01,01,AA,04,02,01,
3670845558.497224,0000208E4100,00,00,01,00,AA,FF,00,00,
3670845558.497512,0000208E8002,00,00,00,00,AA,18,05,00,
3670845558.497799,0000208E8084,00,00,00,01,AA,09,05,00,
3670845558.498090,0000208E8106,00,00,00,01,AA,09,05,00,
3670845558.498382,0000208E8188,00,00,00,00,AA,04,05,00,
3670845558.498670,0000208E820A,00,00,00,01,AA,04,05,00,
3670845558.498964,000020840000,00,00,00,00,AA,FF,00,00,
3670845558.499254,000020840082,00,00,00,00,AA,05,05,00,
3670845558.502225,000020840104,00,00,00,00,AA,FF,00,00,
3670845558.502513,000020840186,00,00,00,00,AA,FF,00,00,
3670845558.502806,000020840208,00,00,00,00,AA,FF,00,00,
3670845558.503094,00002084028A,00,00,00,00,AA,04,02,00,
3670845558.503382,00002084400C,00,00,02,00,AA,04,05,00,
3670845558.503668,00002084408E,00,00,01,01,AA,04,02,00,
3670845558.503960,000020844100,00,00,01,00,AA,FF,00,00,
3670845558.504248,000020848002,00,00,00,00,AA,18,05,00,
3670845558.507535,000020848084,00,00,00,00,AA,09,05,00,
3670845558.507823,000020848106,00,00,00,01,AA,09,05,00,
3670845558.508115,000020848188,00,00,00,01,AA,04,05,00,
3670845558.508400,00002084820A,00,00,00,01,AA,04,05,00,
3670845558.508701,00002100008C,00,00,00,00,00,00,00,00,
3670845558.508996,00002100008E,00,00,00,00,00,00,00,00,
3670845558.509291,00002306008E,01,03,03,00,00,00,00,00,
3670845558.509599,000023060080,01,03,03,00,00,04,00,00,
3670845558.522629,00002094000C,00,00,00,00,AA,FF,00,00,
3670845558.522912,00002094008E,00,02,00,01,AA,18,05,00,
3670845558.523207,000020940100,00,00,00,00,AA,FF,00,00,
3670845558.523499,000020940182,00,00,00,00,AA,FF,00,00,
3670845558.523788,000020940204,00,02,00,01,AA,18,02,00,
3670845558.524076,000020940286,00,00,00,00,AA,04,02,00,
3670845558.524369,000020944008,00,00,02,00,AA,04,05,00,
3670845558.524652,00002094408A,00,00,01,01,AA,04,02,01,
3670845558.524939,000037868082,01,61,6D,98,00,00,00,00,
3670845558.525232,000037868104,01,61,6D,AE,12,CA,00,02,
3670845558.527309,00002094410C,00,00,01,00,AA,FF,00,00,
3670845558.527596,00002094800E,00,00,00,00,AA,18,05,00,
3670845558.527885,000020948080,00,00,00,01,AA,09,05,00,
3670845558.528172,000020948102,00,00,00,01,AA,09,05,00,
3670845558.528460,000020948184,00,00,00,00,AA,04,05,00,
3670845558.528748,000020948206,00,00,00,00,AA,04,05,00,
3670845558.529040,0000208C000C,00,03,00,01,AA,04,05,00,
3670845558.529324,0000208C008E,00,16,00,01,AA,13,05,00,
3670845558.532614,0000208C0100,00,00,00,00,AA,FF,00,00,
3670845558.532904,0000208C0182,00,03,00,00,AA,FF,00,00,
3670845558.533192,0000208C0204,00,16,00,01,AA,05,02,00,
3670845558.533480,0000208C0286,00,00,00,00,AA,FF,00,00,
3670845558.533770,0000208C4008,00,00,02,00,AA,FF,00,00,
3670845558.534054,0000208C408A,00,0A,01,01,AA,04,02,01,
3670845558.534343,0000208C410C,00,00,01,00,AA,FF,00,00,
3670845558.534629,0000208C800E,00,00,00,00,AA,18,05,00,
3670845558.537302,0000208C8080,00,00,00,01,AA,09,05,00,
3670845558.537591,0000208C8102,00,00,00,01,AA,09,05,00,
3670845558.537883,0000208C8184,00,00,00,00,AA,FF,00,00,
3670845558.538175,0000208C8206,00,00,00,00,AA,FF,00,00,
3670845558.538466,00002092000C,00,00,00,00,AA,FF,00,00,
3670845558.538753,00002092008E,00,06,00,01,AA,05,05,00,
3670845558.539045,000020920100,00,00,00,00,AA,FF,00,00,
